original file : ch4_cib_surface-multi_1_ccgg_event.txt
organization : NOAA ESRL
organization acronym : NOAA
contact name : Ed Dlugokencky
contact email : ed.dlugokencky@noaa.gov
original timezone : UTC
timezone this file : UTC
units : ppb
siteid year month day hour minute second value value_unc nvalue latitude longitude altitude elevation intake_height QCflag scale
CIB,2009,05,05,10,35,00,1876.180,1.310,-9,41.8100, -4.9300,850,845,5,1,3
CIB,2009,05,05,10,35,00,1876.810,1.310,-9,41.8100, -4.9300,850,845,5,1,3
CIB,2009,05,11,09,22,00,1846.660,1.310,-9,41.8100, -4.9300,850,845,5,1,3
CIB,2009,05,11,09,22,00,1844.050,1.310,-9,41.8100, -4.9300,850,845,5,1,3
CIB,2009,05,18,09,40,00,1870.410,1.310,-9,41.8100, -4.9300,850,845,5,1,3
CIB,2009,05,18,09,40,00,1871.170,1.310,-9,41.8100, -4.9300,850,845,5,1,3
CIB,2009,05,25,09,22,00,1866.030,1.310,-9,41.8100, -4.9300,850,845,5,1,3
CIB,2009,05,25,09,22,00,1866.190,1.310,-9,41.8100, -4.9300,850,845,5,1,3
CIB,2009,06,01,09,06,00,1893.400,1.310,-9,41.8100, -4.9300,850,845,5,1,3
CIB,2009,06,01,09,06,00,1893.430,1.310,-9,41.8100, -4.9300,850,845,5,1,3
CIB,2009,06,08,09,23,00,1858.130,1.310,-9,41.8100, -4.9300,850,845,5,1,3
CIB,2009,06,08,09,23,00,1858.250,1.310,-9,41.8100, -4.9300,850,845,5,1,3
CIB,2009,06,15,09,00,00,1887.690,1.310,-9,41.8100, -4.9300,850,845,5,1,3
CIB,2009,06,15,09,00,00,1899.200,1.310,-9,41.8100, -4.9300,850,845,5,1,3
CIB,2009,06,22,09,05,00,1878.670,1.310,-9,41.8100, -4.9300,850,845,5,1,3
CIB,2009,06,22,09,05,00,1880.460,1.310,-9,41.8100, -4.9300,850,845,5,1,3
CIB,2009,06,29,09,24,00,1845.610,2.050,-9,41.8100, -4.9300,850,845,5,1,3
CIB,2009,06,29,09,24,00,1849.340,2.050,-9,41.8100, -4.9300,850,845,5,1,3
CIB,2009,07,06,09,04,00,1857.410,2.050,-9,41.8100, -4.9300,850,845,5,1,3
CIB,2009,07,06,09,04,00,1854.910,2.050,-9,41.8100, -4.9300,850,845,5,1,3
CIB,2009,07,13,09,30,00,1822.930,2.050,-9,41.8100, -4.9300,850,845,5,1,3
CIB,2009,07,13,09,30,00,1819.830,2.050,-9,41.8100, -4.9300,850,845,5,1,3
CIB,2009,07,20,09,37,00,1863.190,2.050,-9,41.8100, -4.9300,850,845,5,1,3
CIB,2009,07,20,09,37,00,1866.440,2.050,-9,41.8100, -4.9300,850,845,5,1,3
CIB,2009,07,27,09,50,00,1847.350,2.050,-9,41.8100, -4.9300,850,845,5,1,3
CIB,2009,07,27,09,50,00,1851.230,2.050,-9,41.8100, -4.9300,850,845,5,1,3
CIB,2009,08,03,09,07,00,1868.860,2.050,-9,41.8100, -4.9300,850,845,5,1,3
CIB,2009,08,03,09,07,00,1868.980,2.050,-9,41.8100, -4.9300,850,845,5,1,3
CIB,2009,08,10,09,16,00,1864.600,1.310,-9,41.8100, -4.9300,850,845,5,1,3
CIB,2009,08,10,09,16,00,1865.420,1.310,-9,41.8100, -4.9300,850,845,5,1,3
CIB,2009,08,17,09,45,00,1866.320,1.310,-9,41.8100, -4.9300,850,845,5,1,3
CIB,2009,08,17,09,45,00,1866.960,1.310,-9,41.8100, -4.9300,850,845,5,1,3
CIB,2009,08,24,09,45,00,1883.930,1.310,-9,41.8100, -4.9300,850,845,5,1,3
CIB,2009,08,24,09,45,00,1882.370,1.310,-9,41.8100, -4.9300,850,845,5,1,3
CIB,2009,08,31,09,40,00,1898.020,1.310,-9,41.8100, -4.9300,850,845,5,1,3
CIB,2009,08,31,09,40,00,1896.720,1.310,-9,41.8100, -4.9300,850,845,5,1,3
CIB,2009,09,07,09,15,00,1885.280,2.050,-9,41.8100, -4.9300,850,845,5,1,3
CIB,2009,09,07,09,15,00,1890.320,2.050,-9,41.8100, -4.9300,850,845,5,1,3
CIB,2009,09,14,09,45,00,1884.490,1.310,-9,41.8100, -4.9300,850,845,5,1,3
CIB,2009,09,14,09,45,00,1885.150,1.310,-9,41.8100, -4.9300,850,845,5,1,3
CIB,2009,09,21,09,15,00,1874.040,1.310,-9,41.8100, -4.9300,850,845,5,1,3
CIB,2009,09,21,09,15,00,1871.540,1.310,-9,41.8100, -4.9300,850,845,5,1,3
CIB,2009,09,28,09,12,00,1909.930,1.310,-9,41.8100, -4.9300,850,845,5,1,3
CIB,2009,10,05,08,30,00,-999.999,-999.999,-9,41.8100, -4.9300,850,845,5,3,3
CIB,2009,10,05,08,30,00,-999.999,-999.999,-9,41.8100, -4.9300,850,845,5,3,3
CIB,2009,10,13,08,30,00,1884.930,1.310,-9,41.8100, -4.9300,850,845,5,1,3
CIB,2009,10,13,08,30,00,1886.210,1.310,-9,41.8100, -4.9300,850,845,5,1,3
CIB,2009,10,19,09,05,00,1890.550,1.310,-9,41.8100, -4.9300,850,845,5,1,3
CIB,2009,10,19,09,05,00,1891.060,1.310,-9,41.8100, -4.9300,850,845,5,1,3
CIB,2009,10,26,10,20,00,1842.450,1.310,-9,41.8100, -4.9300,850,845,5,1,3
CIB,2009,10,26,10,20,00,1842.280,1.310,-9,41.8100, -4.9300,850,845,5,1,3
CIB,2009,11,03,10,20,00,1866.800,1.310,-9,41.8100, -4.9300,850,845,5,1,3
CIB,2009,11,03,10,20,00,1868.150,1.310,-9,41.8100, -4.9300,850,845,5,1,3
CIB,2009,11,09,09,15,00,1895.770,1.310,-9,41.8100, -4.9300,850,845,5,1,3
CIB,2009,11,09,09,15,00,1896.860,1.310,-9,41.8100, -4.9300,850,845,5,1,3
CIB,2009,11,16,09,10,00,1831.510,1.310,-9,41.8100, -4.9300,850,845,5,1,3
CIB,2009,11,16,09,10,00,1830.410,1.310,-9,41.8100, -4.9300,850,845,5,1,3
CIB,2009,11,23,10,10,00,1874.580,1.310,-9,41.8100, -4.9300,850,845,5,1,3
CIB,2009,11,23,10,10,00,1872.420,1.310,-9,41.8100, -4.9300,850,845,5,1,3
CIB,2009,11,30,10,40,00,1887.000,1.310,-9,41.8100, -4.9300,850,845,5,1,3
CIB,2009,11,30,10,40,00,1883.920,1.310,-9,41.8100, -4.9300,850,845,5,1,3
CIB,2009,12,09,10,30,00,1928.530,1.310,-9,41.8100, -4.9300,850,845,5,1,3
CIB,2009,12,09,12,50,00,1895.500,1.310,-9,41.8100, -4.9300,850,845,5,1,3
CIB,2009,12,09,12,50,00,1894.810,1.310,-9,41.8100, -4.9300,850,845,5,1,3
CIB,2009,12,14,10,50,00,1917.100,1.310,-9,41.8100, -4.9300,847,845,2,1,3
